date_id,prediction
5001,0.996806484438656
5002,0.9963726669152669
5003,0.9969204958346921
5004,0.9946102514459552
5005,0.995380974086248
5006,0.9970686856680083
5007,0.9944085975829722
5008,1.0015460028529013
5009,1.001650708053132
5010,1.0045481670187415
5011,0.9957512545883239
5012,0.9961039129730239
5013,1.001607067204831
5014,1.0009951965982482
5015,0.9915113510881295
5016,1.000140445692257
5017,0.9956508401085388
5018,0.993644764989411
5019,0.9956892313677697
5020,1.00125388069401
5021,0.9999895339070782
5022,1.0078391507465534
5023,0.9995868746881396
5024,0.9961224840450047
5025,1.0008933281441128
5026,0.9972975152573659
5027,0.9985988626001082
5028,1.0027030324035382
5029,0.9993513812484671
5030,1.0069753461794972
5031,1.0060428883763692
5032,1.0049227070208988
5033,1.0056135171884415
5034,1.0094445150525115
5035,1.0045439335253046
5036,0.9991935040457276
5037,0.9999341581114326
5038,0.9972981188767369
5039,1.0012520824418243
5040,0.9989459929507815
5041,0.994442180891062
5042,1.005186817044067
5043,1.0006403413570566
5044,1.0017792418869131
5045,0.9993988332056962
5046,1.002341628944708
5047,1.0014369771655718
5048,1.0006204595163828
5049,0.999418020934187
5050,0.9978518145361602
5051,1.0030619441927602
5052,1.0032521375985208
5053,0.9995349138237627
5054,0.9973274942437158
5055,0.9988156087867375
5056,0.997776691856933
5057,1.0002245048375578
5058,1.0032254313248816
5059,1.003785159477455
5060,1.0068757187867672
5061,1.0014396162980597
5062,1.0020392280445334
5063,1.0031185779743896
5064,0.9931683525475898
5065,0.9970796420710549
5066,0.9966221149939304
5067,0.996171719020405
5068,1.0011198111601283
5069,1.0035936097325742
5070,1.0009971551796195
5071,1.003070482711006
5072,0.9996899236990703
5073,1.0026256783932619
5074,1.0019390282059317
5075,1.0001663812822563
5076,1.0003322593688995
5077,1.002525421936535
5078,1.0048586263009576
5079,1.0079142387285271
5080,1.0023636308531352
5081,1.007424760014759
5082,1.0088688763480897
5083,1.0040478629303071
5084,1.0050323125451135
5085,0.9959445213787739
5086,0.9905942445167732
5087,0.9949300794747417
5088,0.998344489289716
5089,0.9994300635055632
5090,0.9988279036506993
5091,0.9988595143714852
5092,0.9936787374792975
5093,0.9949499520420879
5094,1.0210833150795005
5095,1.0015428202862948
5096,1.0084521708172194
5097,1.0103048698187769
5098,0.9975166443637751
5099,0.9965677496095958
5100,1.003705111949154
5101,0.9978767913992137
5102,0.9934867425412742
5103,0.9886035775855665
5104,0.9943867565151263
5105,0.9986513099716081
5106,0.996306711564124
5107,0.9951196970942133
5108,0.9951111346087576
5109,1.0018849702149395
5110,0.9986704168641448
5111,1.0059581227779173
5112,1.0054596741615773
5113,1.001417020999429
5114,1.004202757930897
5115,0.9992830516785742
5116,0.9987955653467836
5117,0.9968394688800564
5118,1.0027266006069433
5119,0.9982297364404924
5120,0.9998537292688014
5121,0.9982694480467573
5122,0.99670105651273
5123,0.999655273690586
5124,0.9988083528550222
5125,1.0006577118146027
5126,0.9997452326333073
5127,1.0026182517754216
5128,1.0025766017520128
5129,0.9995566029337207
5130,1.0034589312193274
5131,0.9957092571707576
5132,0.9969928592421669
5133,0.9996489130661096
5134,0.9941391396855918
5135,0.9967263964632226
5136,1.00506026534304
5137,0.9985316706004168
5138,1.0014073944722433
5139,1.0030771807151218
5140,1.0046219319034964
5141,1.0006649408291157
5142,1.0088131844169381
5143,0.9987005610738543
5144,0.9992405128413265
5145,1.0020198378395102
5146,0.9970962336649127
5147,1.0035891310264704
5148,1.0054136688207527
5149,0.9975009629305411
5150,0.9979730034535235
5151,1.0041216970973463
5152,1.0070862398547777
5153,1.0046568865007623
5154,1.004624583338923
5155,1.002428061432079
5156,0.9984270092693827
5157,0.9996793185417243
5158,0.9964672632064924
5159,0.9981958350731639
5160,0.9955627331576398
5161,0.9969259200092919
5162,0.9947615160852955
5163,0.9946019271968001
5164,0.9976755144325741
5165,0.9939901561848012
5166,0.9915870933862481
5167,0.9921067025224743
5168,0.9872719401739697
5169,0.9979660680881173
5170,1.0014068549646868
5171,1.0050871116468452
5172,1.0069807621909554
5173,1.0053291067408783
5174,1.0031857123407295
5175,1.0036787122530448
5176,1.0004407147269643
5177,0.99723991441533
5178,1.0003020651193566
5179,0.9939916098375797
5180,0.9933004669222367
5181,0.9935367694841305
5182,0.9997279834085531
5183,1.002814647960472
5184,0.9980237845432406
5185,1.0017889850214827
5186,1.00219403440085
5187,1.0071829397486658
5188,1.0041197974339675
5189,1.0014795156536827
5190,0.9981067428228257
5191,0.9988404848955256
5192,0.9976488048087572
5193,0.9993002724358455
5194,0.9964235582494048
5195,1.0002762471308742
5196,0.9998492789353135
5197,1.0001664948654936
5198,0.9983806118294338
5199,0.998717921660511
5200,0.994536798884945
